gram@nvz1954f	@nvz1954f	140.308	140.522	_
gram@nvz1954f	@nvz1954f	140.522	140.736	Degree=Pos
gram@nvz1954f	@nvz1954f	140.736	140.95	_
gram@nvz1954f	@nvz1954f	140.95	141.164	_
gram@nvz1954f	@nvz1954f	141.164	141.4	_
gram@nvz1954f	@nvz1954f	141.88	142.141	_
gram@nvz1954f	@nvz1954f	142.141	142.402	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	142.402	142.663	_
gram@nvz1954f	@nvz1954f	142.663	142.924	_
gram@nvz1954f	@nvz1954f	142.924	143.185	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	143.185	143.446	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	143.446	143.707	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	143.707	143.968	Degree=Cmp
gram@nvz1954f	@nvz1954f	143.968	144.229	_
gram@nvz1954f	@nvz1954f	144.229	144.49	Degree=Pos
gram@nvz1954f	@nvz1954f	144.49	144.751	_
gram@nvz1954f	@nvz1954f	144.751	145.012	_
gram@nvz1954f	@nvz1954f	145.012	145.28	_
gram@nvz1954f	@nvz1954f	145.87	146.116	Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	146.116	146.362	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	146.362	146.608	_
gram@nvz1954f	@nvz1954f	146.608	146.854	_
gram@nvz1954f	@nvz1954f	146.854	147.1	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	147.1	147.346	_
gram@nvz1954f	@nvz1954f	147.346	147.592	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	147.592	147.838	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	147.838	148.084	_
gram@nvz1954f	@nvz1954f	148.084	148.33	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	148.33	148.576	Case=Gen|Degree=Pos|Number=Plur
gram@nvz1954f	@nvz1954f	148.576	148.822	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	148.822	149.068	_
gram@nvz1954f	@nvz1954f	149.068	149.314	_
gram@nvz1954f	@nvz1954f	149.314	149.56	Case=Gen|Number=Plur|Person=3
gram@nvz1954f	@nvz1954f	149.56	149.806	Degree=Cmp
gram@nvz1954f	@nvz1954f	149.806	150.052	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	150.052	150.298	_
gram@nvz1954f	@nvz1954f	150.298	150.544	_
gram@nvz1954f	@nvz1954f	150.544	150.79	Case=Loc|Degree=Pos|Number=Plur
gram@nvz1954f	@nvz1954f	150.79	151.036	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	151.036	151.282	_
gram@nvz1954f	@nvz1954f	151.282	151.545	_
gram@nvz1954f	@nvz1954f	152.11	152.424	Degree=Pos
gram@nvz1954f	@nvz1954f	152.424	152.738	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	152.738	153.052	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	153.052	153.366	_
gram@nvz1954f	@nvz1954f	153.366	153.68	Degree=Pos
gram@nvz1954f	@nvz1954f	153.68	153.994	_
gram@nvz1954f	@nvz1954f	153.994	154.308	_
gram@nvz1954f	@nvz1954f	154.308	154.622	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	154.622	154.936	_
gram@nvz1954f	@nvz1954f	154.936	155.25	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	155.25	155.564	_
gram@nvz1954f	@nvz1954f	155.564	155.88	_
gram@nvz1954f	@nvz1954f	156.66	156.911	_
gram@nvz1954f	@nvz1954f	156.911	157.162	_
gram@nvz1954f	@nvz1954f	157.162	157.413	Degree=Pos
gram@nvz1954f	@nvz1954f	157.413	157.664	Case=Dat|Number=Sing|Person=1
gram@nvz1954f	@nvz1954f	157.664	157.915	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	157.915	158.166	_
gram@nvz1954f	@nvz1954f	158.166	158.417	_
gram@nvz1954f	@nvz1954f	158.417	158.668	_
gram@nvz1954f	@nvz1954f	158.668	158.919	_
gram@nvz1954f	@nvz1954f	158.919	159.17	Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	159.17	159.421	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	159.421	159.672	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	159.672	159.923	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	159.923	160.174	_
gram@nvz1954f	@nvz1954f	160.174	160.425	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	160.425	160.676	_
gram@nvz1954f	@nvz1954f	160.676	160.927	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	160.927	161.178	Degree=Pos
gram@nvz1954f	@nvz1954f	161.178	161.429	_
gram@nvz1954f	@nvz1954f	161.429	161.69	_
gram@nvz1954f	@nvz1954f	162.06	162.344	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	162.344	162.628	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	162.628	162.912	_
gram@nvz1954f	@nvz1954f	162.912	163.196	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	163.196	163.48	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	163.48	163.764	_
gram@nvz1954f	@nvz1954f	163.764	164.048	_
gram@nvz1954f	@nvz1954f	164.048	164.332	_
gram@nvz1954f	@nvz1954f	164.332	164.616	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	164.616	164.9	Degree=Pos
gram@nvz1954f	@nvz1954f	164.9	165.184	Degree=Pos
gram@nvz1954f	@nvz1954f	165.184	165.468	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	165.468	165.752	_
gram@nvz1954f	@nvz1954f	165.752	166.036	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
gram@nvz1954f	@nvz1954f	166.036	166.32	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	166.32	166.604	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@nvz1954f	@nvz1954f	166.604	166.888	_
gram@nvz1954f	@nvz1954f	166.888	167.172	Case=Acc|Number=Plur|Person=3
gram@nvz1954f	@nvz1954f	167.172	167.456	_
gram@nvz1954f	@nvz1954f	167.456	167.74	_
gram@nvz1954f	@nvz1954f	167.74	168.024	Animacy=Inan|Case=Acc
gram@nvz1954f	@nvz1954f	168.024	168.308	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	168.308	168.592	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	168.592	168.876	_
gram@nvz1954f	@nvz1954f	168.876	169.16	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@nvz1954f	@nvz1954f	169.16	169.444	Case=Nom|Number=Plur
gram@nvz1954f	@nvz1954f	169.444	169.728	_
gram@nvz1954f	@nvz1954f	169.728	170.012	_
gram@nvz1954f	@nvz1954f	170.012	170.31	_
gram@nvz1954f	@nvz1954f	170.88	171.178	_
gram@nvz1954f	@nvz1954f	171.178	171.476	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	171.476	171.774	_
gram@nvz1954f	@nvz1954f	171.774	172.072	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	172.072	172.37	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	172.37	172.668	_
gram@nvz1954f	@nvz1954f	172.668	172.966	_
gram@nvz1954f	@nvz1954f	172.966	173.264	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	173.264	173.562	_
gram@nvz1954f	@nvz1954f	173.562	173.86	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	173.86	174.158	_
gram@nvz1954f	@nvz1954f	174.158	174.456	_
gram@nvz1954f	@nvz1954f	174.456	174.754	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	174.754	175.052	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	175.052	175.35	_
gram@nvz1954f	@nvz1954f	175.35	175.648	_
gram@nvz1954f	@nvz1954f	175.648	175.946	Degree=Pos
gram@nvz1954f	@nvz1954f	175.946	176.244	Degree=Pos
gram@nvz1954f	@nvz1954f	176.244	176.542	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	176.542	176.84	Case=Nom|Degree=Pos|Number=Plur
gram@nvz1954f	@nvz1954f	176.84	177.138	_
gram@nvz1954f	@nvz1954f	177.138	177.436	Case=Nom|Degree=Pos|Number=Plur
gram@nvz1954f	@nvz1954f	177.436	177.734	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@nvz1954f	@nvz1954f	177.734	178.032	_
gram@nvz1954f	@nvz1954f	178.032	178.33	Degree=Cmp
gram@nvz1954f	@nvz1954f	178.33	178.628	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	178.628	178.926	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	178.926	179.224	Case=Acc|Number=Plur|Person=3
gram@nvz1954f	@nvz1954f	179.224	179.522	_
gram@nvz1954f	@nvz1954f	179.522	179.82	_
gram@nvz1954f	@nvz1954f	180.28	180.563	_
gram@nvz1954f	@nvz1954f	180.563	180.846	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	180.846	181.129	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	181.129	181.412	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	181.412	181.695	Degree=Pos
gram@nvz1954f	@nvz1954f	181.695	181.978	_
gram@nvz1954f	@nvz1954f	181.978	182.261	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	182.261	182.544	_
gram@nvz1954f	@nvz1954f	182.544	182.83	_
gram@nvz1954f	@nvz1954f	183.46	183.782	Case=Nom
gram@nvz1954f	@nvz1954f	183.782	184.104	Degree=Pos
gram@nvz1954f	@nvz1954f	184.104	184.426	_
gram@nvz1954f	@nvz1954f	184.426	184.748	_
gram@nvz1954f	@nvz1954f	184.748	185.07	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	185.07	185.392	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	185.392	185.714	_
gram@nvz1954f	@nvz1954f	185.714	186.036	_
gram@nvz1954f	@nvz1954f	186.036	186.358	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	186.358	186.68	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	186.68	187.002	Degree=Pos
gram@nvz1954f	@nvz1954f	187.002	187.324	_
gram@nvz1954f	@nvz1954f	187.324	187.646	_
gram@nvz1954f	@nvz1954f	187.646	187.968	_
gram@nvz1954f	@nvz1954f	187.968	188.29	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	189.26	189.512	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	189.512	189.764	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	189.764	190.016	_
gram@nvz1954f	@nvz1954f	190.016	190.268	_
gram@nvz1954f	@nvz1954f	190.268	190.52	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@nvz1954f	@nvz1954f	190.52	190.772	Degree=Cmp
gram@nvz1954f	@nvz1954f	190.772	191.024	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@nvz1954f	@nvz1954f	191.024	191.276	Animacy=Inan|Case=Acc|Number=Plur
gram@nvz1954f	@nvz1954f	191.276	191.528	_
gram@nvz1954f	@nvz1954f	191.528	191.78	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	191.78	192.032	_
gram@nvz1954f	@nvz1954f	192.032	192.284	_
gram@nvz1954f	@nvz1954f	192.284	192.536	_
gram@nvz1954f	@nvz1954f	192.536	192.788	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	192.788	193.04	Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	193.04	193.292	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	193.292	193.544	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	193.544	193.796	_
gram@nvz1954f	@nvz1954f	193.796	194.048	_
gram@nvz1954f	@nvz1954f	194.048	194.3	_
gram@nvz1954f	@nvz1954f	194.3	194.552	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	194.552	194.804	_
gram@nvz1954f	@nvz1954f	194.804	195.056	_
gram@nvz1954f	@nvz1954f	195.056	195.308	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	195.308	195.56	_
gram@nvz1954f	@nvz1954f	195.56	195.812	_
gram@nvz1954f	@nvz1954f	195.812	196.08	Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	196.69	196.922	_
gram@nvz1954f	@nvz1954f	196.922	197.154	_
gram@nvz1954f	@nvz1954f	197.154	197.386	Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	197.386	197.618	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	197.618	197.85	_
gram@nvz1954f	@nvz1954f	197.85	198.082	_
gram@nvz1954f	@nvz1954f	198.082	198.314	_
gram@nvz1954f	@nvz1954f	198.314	198.546	Case=Nom|Number=Plur|Person=1
gram@nvz1954f	@nvz1954f	198.546	198.778	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	198.778	199.01	Degree=Pos
gram@nvz1954f	@nvz1954f	199.01	199.242	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	199.242	199.474	_
gram@nvz1954f	@nvz1954f	199.474	199.706	Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	199.706	199.938	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	199.938	200.17	_
gram@nvz1954f	@nvz1954f	200.17	200.402	Degree=Pos
gram@nvz1954f	@nvz1954f	200.402	200.634	_
gram@nvz1954f	@nvz1954f	200.634	200.866	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	200.866	201.098	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	201.098	201.33	_
gram@nvz1954f	@nvz1954f	201.33	201.562	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	201.562	201.794	_
gram@nvz1954f	@nvz1954f	201.794	202.026	_
gram@nvz1954f	@nvz1954f	202.026	202.258	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	202.258	202.49	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@nvz1954f	@nvz1954f	202.49	202.722	_
gram@nvz1954f	@nvz1954f	202.722	202.954	_
gram@nvz1954f	@nvz1954f	202.954	203.186	_
gram@nvz1954f	@nvz1954f	203.186	203.418	Case=Com|Number=Plur|Person=1
gram@nvz1954f	@nvz1954f	203.418	203.65	_
gram@nvz1954f	@nvz1954f	203.65	203.882	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	203.882	204.114	Degree=Pos
gram@nvz1954f	@nvz1954f	204.114	204.346	_
gram@nvz1954f	@nvz1954f	204.346	204.578	_
gram@nvz1954f	@nvz1954f	204.578	204.81	Case=Com|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	204.81	205.042	Animacy=Inan|Case=Com|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	205.042	205.274	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@nvz1954f	@nvz1954f	205.274	205.506	_
gram@nvz1954f	@nvz1954f	205.506	205.738	_
gram@nvz1954f	@nvz1954f	205.738	205.97	_
gram@nvz1954f	@nvz1954f	205.97	206.202	Animacy=Inan|Case=Com|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	206.202	206.434	_
gram@nvz1954f	@nvz1954f	206.434	206.69	_
gram@nvz1954f	@nvz1954f	207.25	207.605	_
gram@nvz1954f	@nvz1954f	207.605	207.96	_
gram@nvz1954f	@nvz1954f	207.96	208.315	Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	208.315	208.67	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	208.67	209.025	_
gram@nvz1954f	@nvz1954f	209.025	209.38	_
gram@nvz1954f	@nvz1954f	209.38	209.735	_
gram@nvz1954f	@nvz1954f	209.735	210.09	_
gram@nvz1954f	@nvz1954f	210.09	210.445	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	210.445	210.8	_
gram@nvz1954f	@nvz1954f	210.8	211.155	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	211.155	211.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	211.51	211.865	_
gram@nvz1954f	@nvz1954f	211.865	212.22	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	212.22	212.575	_
gram@nvz1954f	@nvz1954f	212.575	212.93	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	212.93	213.285	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	213.285	213.64	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvz1954f	@nvz1954f	213.64	213.995	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	213.995	214.35	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	214.35	214.705	Degree=Pos
gram@nvz1954f	@nvz1954f	214.705	215.06	_
gram@nvz1954f	@nvz1954f	215.06	215.415	Degree=Cmp
gram@nvz1954f	@nvz1954f	215.415	215.77	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	215.77	216.125	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	216.125	216.48	_
gram@nvz1954f	@nvz1954f	216.48	216.85	_
gram@nvz1954f	@nvz1954f	217.62	217.901	_
gram@nvz1954f	@nvz1954f	217.901	218.182	Degree=Pos
gram@nvz1954f	@nvz1954f	218.182	218.463	Degree=Pos
gram@nvz1954f	@nvz1954f	218.463	218.744	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@nvz1954f	@nvz1954f	218.744	219.025	_
gram@nvz1954f	@nvz1954f	219.025	219.31	_
gram@nvz1954f	@nvz1954f	220.395	220.613	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	220.613	220.831	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	220.831	221.049	Mood=Cnd
gram@nvz1954f	@nvz1954f	221.049	221.267	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	221.267	221.485	_
gram@nvz1954f	@nvz1954f	221.485	221.703	_
gram@nvz1954f	@nvz1954f	221.703	221.921	_
gram@nvz1954f	@nvz1954f	221.921	222.139	_
gram@nvz1954f	@nvz1954f	222.139	222.357	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	222.357	222.575	_
gram@nvz1954f	@nvz1954f	222.575	222.795	_
gram@nvz1954f	@nvz1954f	240.135	240.228	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	240.228	240.321	_
gram@nvz1954f	@nvz1954f	240.321	240.415	_
gram@nvz1954f	@nvz1954f	245.78	245.986	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	245.986	246.192	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	246.192	246.398	Degree=Pos
gram@nvz1954f	@nvz1954f	246.398	246.604	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	246.604	246.81	_
gram@nvz1954f	@nvz1954f	246.81	247.02	_
gram@nvz1954f	@nvz1954f	253.545	253.846	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	253.846	254.147	_
gram@nvz1954f	@nvz1954f	254.147	254.448	_
gram@nvz1954f	@nvz1954f	254.448	254.749	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	254.749	255.05	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	256.685	256.95	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	256.95	257.215	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	257.215	257.48	_
gram@nvz1954f	@nvz1954f	257.48	257.745	_
gram@nvz1954f	@nvz1954f	258.57	258.753	_
gram@nvz1954f	@nvz1954f	258.753	258.936	_
gram@nvz1954f	@nvz1954f	258.936	259.119	_
gram@nvz1954f	@nvz1954f	259.119	259.302	Degree=Pos
gram@nvz1954f	@nvz1954f	259.302	259.485	_
gram@nvz1954f	@nvz1954f	259.485	259.67	_
gram@nvz1954f	@nvz1954f	260.66	260.906	_
gram@nvz1954f	@nvz1954f	260.906	261.152	_
gram@nvz1954f	@nvz1954f	261.152	261.398	_
gram@nvz1954f	@nvz1954f	261.398	261.644	Abbr=Yes|Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	261.644	261.89	Abbr=Yes|Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	261.89	262.14	_
gram@nvz1954f	@nvz1954f	264.405	264.535	Degree=Pos
gram@nvz1954f	@nvz1954f	264.535	264.665	_
gram@nvz1954f	@nvz1954f	264.665	264.795	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	264.795	264.925	_
gram@nvz1954f	@nvz1954f	264.925	265.055	_
gram@nvz1954f	@nvz1954f	267.885	268.005	Degree=Pos
gram@nvz1954f	@nvz1954f	268.005	268.125	_
gram@nvz1954f	@nvz1954f	269.08	269.371	Case=Nom|Number=Sing|Person=1
gram@nvz1954f	@nvz1954f	269.371	269.662	_
gram@nvz1954f	@nvz1954f	269.662	269.953	_
gram@nvz1954f	@nvz1954f	269.953	270.244	_
gram@nvz1954f	@nvz1954f	270.244	270.535	_
gram@nvz1954f	@nvz1954f	270.535	270.826	_
gram@nvz1954f	@nvz1954f	270.826	271.117	Animacy=Inan|Case=Acc|Gender=Masc
gram@nvz1954f	@nvz1954f	271.117	271.408	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	271.408	271.7	Degree=Pos
gram@nvz1954f	@nvz1954f	272.295	272.431	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvz1954f	@nvz1954f	272.431	272.567	_
gram@nvz1954f	@nvz1954f	272.567	272.705	_
gram@nvz1954f	@nvz1954f	273.085	273.4	_
gram@nvz1954f	@nvz1954f	273.4	273.715	_
gram@nvz1954f	@nvz1954f	273.715	274.03	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	274.03	274.345	Case=Acc|Gender=Masc
gram@nvz1954f	@nvz1954f	274.345	274.66	Degree=Pos
gram@nvz1954f	@nvz1954f	274.66	274.975	_
gram@nvz1954f	@nvz1954f	274.975	275.29	Case=Nom|Number=Sing|Person=1
gram@nvz1954f	@nvz1954f	275.29	275.605	_
gram@nvz1954f	@nvz1954f	275.605	275.92	_
gram@nvz1954f	@nvz1954f	275.92	276.235	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	276.235	276.55	Degree=Pos
gram@nvz1954f	@nvz1954f	276.55	276.865	_
gram@nvz1954f	@nvz1954f	276.865	277.18	_
gram@nvz1954f	@nvz1954f	277.18	277.495	_
gram@nvz1954f	@nvz1954f	277.495	277.81	_
gram@nvz1954f	@nvz1954f	277.81	278.125	Animacy=Inan|Case=Com|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	278.125	278.44	_
gram@nvz1954f	@nvz1954f	278.44	278.755	Aspect=Perf|Case=Com|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@nvz1954f	@nvz1954f	278.755	279.07	_
gram@nvz1954f	@nvz1954f	279.07	279.385	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	279.385	279.7	_
